"0","# A funtion to perform the plot task"
"0","make_plot <- function(dat, x, color){"
"0","  plt <- ggplot(dat, aes( x = max_life, y = fct_reorder(country, max_life), color = country ))+"
"0","  geom_point() +"
"0","  ggtitle( ""After fct_reorder"" ) +"
"0","  xlab( ""Max life expantancy"") +"
"0","  ylab( ""Country"" ) +"
"0","  theme_dark()  #change theme"
"0","  "
"0","  return (plt)"
"0","}"
"0","# Data that we arrange"
"0","before_arrange <- gapminder %>%"
"0","  filter(continent == ""Americas"") %>% "
"0","  group_by(country) %>% "
"0","  # calcuate maximum lifeExp for each country"
"0","  mutate(max_life = max(lifeExp)) %>%"
"0","  select(country, max_life) %>% "
"0","  # delete the repeat rows"
"0","  unique()"
"0","make_plot(before_arrange, max_life)"
